HOLGER G.
255916493
7
89
79
10
7
6
53.47211,0.67618,1773078222,,10.2,128.7,,8.7,10.7,215
53.47232,0.67575,1773078214,,10.3,131.1,,8.7,10.7,215
53.47257,0.67527,1773078206,,10.3,135,,8.7,10.7,215
53.50435,0.65319,1773077513,,10.5,158.7,,8.6,10.5,215
53.53353,0.63412,1773076863,,10.3,158.1,,8.3,10.2,213
53.5358,0.63257,1773076812,,10.3,157.8,,8.3,10.2,213
53.54342,0.62718,1773076642,,10.7,156.2,,8.3,10.2,213
53.54392,0.62681,1773076632,,10.7,155.8,,8.3,10.2,213
53.58602,0.5937,1773075680,,10.2,154.9,,9,11.2,213
53.58814,0.59204,1773075633,,10.3,155.2,,9,11.2,213
53.59541,0.58601,1773075462,,10.3,153.4,,9,11.2,213
53.61805,0.56626,1773074932,,10.4,151.7,,9,11.3,213
53.61844,0.56592,1773074922,,10.4,151.7,,9,11.3,213
53.65794,0.52881,1773073983,,10.2,151.6,,8.5,10.5,213
53.65919,0.52766,1773073952,,10.2,151.4,,8.5,10.5,213
53.69505,0.49862,1773073133,,10.4,155.3,,8.6,10.2,211
53.69592,0.49794,1773073112,,10.4,155.7,,8.6,10.2,211
53.69637,0.49761,1773073103,,10.4,155.5,,8.6,10.2,211
53.7395,0.46463,1773072111,,10.2,156.1,,8.6,10.1,210
53.78134,0.433,1773071132,,9.9,155.4,,8.5,10.3,209
53.78519,0.43008,1773071042,,9.9,155.4,,8.5,10.3,209
53.78561,0.42975,1773071031,,9.9,155.4,,8.5,10.3,209
53.7864,0.42915,1773071012,,9.9,156.8,,8.5,10.3,209
53.78971,0.42619,1773070931,,9.9,150,,8.5,10.3,209
53.79011,0.4258,1773070921,,9.9,149.9,,8.5,10.3,209
53.79092,0.42505,1773070902,,9.9,152,,8.5,10.3,209
53.79125,0.42476,1773070893,,9.9,152.1,,8.4,10.5,209
53.79194,0.42412,1773070877,,9.9,147.1,,8.4,10.5,209
53.79262,0.42332,1773070858,,9.9,144.2,,8.4,10.5,209
53.79288,0.42301,1773070852,,9.9,145.1,,8.4,10.5,209
53.79326,0.42256,1773070841,,9.9,145.6,,8.4,10.5,209
53.79604,0.41906,1773070766,,10,140.7,,8.4,10.5,209
53.79622,0.41881,1773070761,,9.9,139.7,,8.4,10.5,209
53.79671,0.41809,1773070748,,10,134.7,,8.4,10.5,209
53.79723,0.41721,1773070730,,10,134.5,,8.4,10.5,209
53.79947,0.41321,1773070661,,10,132.4,,8.4,10.5,209
53.80068,0.41095,1773070622,,10,133.1,,8.4,10.5,209
53.80313,0.40611,1773070541,,9.9,129.4,,8.4,10.5,209
53.80487,0.40248,1773070482,,9.8,131.2,,8.4,10.5,209
53.80537,0.40158,1773070466,,9.9,136.1,,8.4,10.5,209
53.80554,0.40131,1773070459,,9.9,135.1,,8.4,10.5,209
53.8084,0.39644,1773070372,,9.8,133.3,,8.4,10.5,209
53.80875,0.39582,1773070361,,9.8,133.7,,8.4,10.5,209
53.8097,0.39427,1773070331,,9.9,141.2,,8.4,10.5,209
53.81087,0.39258,1773070297,,9.8,139.7,,8.4,10.5,209
53.81493,0.38803,1773070191,,9.9,147.7,,8.3,10.7,208
53.81609,0.38679,1773070163,,9.8,146.7,,8.3,10.7,208
53.81886,0.38395,1773070091,,9.9,151.4,,8.3,10.7,208
53.82007,0.38284,1773070061,,9.9,150.9,,8.3,10.7,208
53.85233,0.35903,1773069290,,9.8,157.3,,8.4,10.8,208
53.89506,0.32892,1773068271,,9.7,156.6,,8.1,11,199
53.89676,0.32769,1773068230,,9.7,156.9,,8.1,11,199
53.91337,0.31616,1773067830,,9.7,158.3,,8.1,11,198
53.95567,0.28792,1773066821,,9.7,158.3,,8.1,11,198
53.95613,0.28761,1773066810,,9.7,158,,8.1,11,198
53.98519,0.2655,1773066101,,9.6,154.8,,8,11,198
53.98645,0.26451,1773066070,,9.7,154.7,,7.9,11,197
54.02806,0.23288,1773065041,,9.5,155.9,,7.9,11,197
54.06957,0.20173,1773064011,,9.5,155.9,,7.8,11,199
54.07083,0.20081,1773063980,,9.6,157.3,,7.8,11,199
54.09283,0.18386,1773063431,,9.5,155.5,,7.8,11,200
54.09363,0.18323,1773063411,,9.5,155.8,,7.8,11,200
54.13243,0.15433,1773062450,,9.5,157.4,,7.3,11,192
54.14054,0.14851,1773062251,,9.6,157.1,,7.3,11,192
54.16272,0.13196,1773061699,,9.5,155.9,,7.2,11,192
54.16712,0.12856,1773061589,,9.5,154.8,,7.2,11,192
54.17698,0.1206,1773061340,,9.4,154.4,,7.9,11,188
54.17737,0.12027,1773061330,,9.4,155.8,,7.9,11,188
54.18619,0.11024,1773061090,,9.6,144.2,,7.8,11,187
54.22306,0.06581,1773060081,,9.6,144.5,,7.5,11,184
54.22343,0.06537,1773060070,,9.6,144.3,,7.5,11,184
